imageID,GEOID10,mean
20181201,93314,10.131409025762185
20181201,93518,9.141568784865122
20181201,93531,6.2042356098399445
20181201,93561,7.911972014409192
20181202,93252,8.64552133599996
20181202,93268,8.465843121160532
20181202,93307,9.85813218611567
20181202,93311,9.582141503238008
20181202,93313,9.614563523158251
20181202,93461,8.543987642360639
20181202,93203,9.59828008195176
20181202,93206,9.121148576748253
20181202,93215,8.474715804419398
20181202,93220,10.500872100210938
20181202,93224,8.090353803814581
20181202,93241,9.905260257720947
20181202,93243,7.3836003924525055
20181202,93249,8.995002711160211
20181202,93250,8.720706323250361
20181202,93251,8.9149555474725
20181202,93263,9.26773190297418
20181202,93276,9.152307950533352
20181202,93280,8.63960780651748
20181202,93287,8.682114866600365
20181202,93301,10.386850428581237
20181202,93304,10.197018276255038
20181202,93305,10.327335458283029
20181202,93306,10.311103826557366
20181202,93308,9.814288716517243
20181202,93309,10.19176983374816
20181202,93312,10.128778320926052
20181202,93314,9.553350483817091
20181202,93518,8.62283537728446
20181202,93531,5.4104709064259255
20181202,93561,7.228047595833833
20181203,93252,7.657512260952716
20181203,93268,7.520628192043727
20181203,93307,9.123188187606804
20181203,93311,8.877021931373543
20181203,93313,8.894037381751062
20181203,93461,7.256557265414467
20181203,93203,8.714552546054474
20181203,93206,8.606526469223404
20181203,93215,8.310071841080525
20181203,93220,10.065966483810183
20181203,93224,6.771619092593403
20181203,93241,9.170100326538085
20181203,93243,6.032018843362499
20181203,93249,8.148878237346947
20181203,93250,8.510989155335038
20181203,93251,7.998192618470977
20181203,93263,8.713849950966116
20181203,93276,8.429846836970404
20181203,93280,8.668939790337221
20181203,93287,8.520660025830265
20181203,93301,9.321294194459917
20181203,93304,9.257368043960193
20181203,93305,9.322399572494927
20181203,93306,9.716704708869468
20181203,93308,9.197073341170855
20181203,93309,9.23698614881589
20181203,93312,9.268947909761975
20181203,93314,8.998131936163224
20181203,93518,8.125901741451688
20181203,93531,4.593706327326157
20181203,93561,6.507981489289481
20181204,93252,9.040862505289008
20181204,93268,9.040707290586761
20181204,93307,9.811138905814538
20181204,93311,9.340849245981163
20181204,93313,9.429689226527328
20181204,93461,8.373494329331796
20181204,93203,9.486058919804686
20181204,93206,9.222248323692416
20181204,93215,9.640303089964796
20181204,93220,11.240270213931018
20181204,93224,9.204322272726575
20181204,93241,9.702540340423583
20181204,93243,8.080042399916538
20181204,93249,8.777173405564929
20181204,93250,9.601522345291938
20181204,93251,8.882121020133747
20181204,93263,9.104538535489763
20181204,93276,9.166846788846529
20181204,93280,9.536830132800239
20181204,93287,10.201917573767009
20181204,93301,10.13233134150505
20181204,93304,9.938364352438557
20181204,93305,10.190857874144106
20181204,93306,11.001508229855
20181204,93308,9.857393072206634
20181204,93309,9.84632259607315
20181204,93312,9.632397618327108
20181204,93314,9.199132958193069
20181204,93518,9.657940228780111
20181204,93531,7.061411969801959
20181204,93561,8.244226730094764
20181205,93252,11.487007550643407
20181205,93268,11.554448597053147
20181205,93307,11.598197763665892
20181205,93311,11.380662391448189
20181205,93313,11.508194148777587
20181205,93461,9.95025359527974
20181205,93203,11.23703761172815
20181205,93206,10.855779020361037
20181205,93215,10.545123956877763
20181205,93220,12.594733675112899
20181205,93224,12.031235692486073
20181205,93241,11.483400440216064
20181205,93243,10.493939958616744
20181205,93249,10.450627958869914
20181205,93250,10.863127111524502
20181205,93251,11.283648086325707
20181205,93263,11.010850047760318
20181205,93276,11.14000049004188
20181205,93280,10.80380133229079
20181205,93287,11.07796430633225
20181205,93301,11.944232046604155
20181205,93304,11.773862960060574
20181205,93305,11.930252963249835
20181205,93306,12.34304292437056
20181205,93308,11.595721961232451
20181205,93309,11.75110623240471
20181205,93312,11.597898881752174
20181205,93314,11.073355795061131
20181205,93518,10.894124411022853
20181205,93531,9.080294132232666
20181205,93561,10.005537905783024
20181206,93252,10.916248155635584
20181206,93268,10.827617636226963
20181206,93307,12.78042647373009
20181206,93311,12.202254584205978
20181206,93313,12.289555337946853
20181206,93461,10.487329736540591
20181206,93203,11.808016904853345
20181206,93206,11.856503404027608
20181206,93215,11.969429453788567
20181206,93220,14.117382923345916
20181206,93224,9.912587866393276
20181206,93241,12.86904047012329
20181206,93243,8.433251715815345
20181206,93249,11.026353802835462
20181206,93250,12.156314206656843
20181206,93251,10.73166050340656
20181206,93263,11.96282679533688
20181206,93276,11.696154667780949
20181206,93280,12.06752698845995
20181206,93287,12.548601077782532
20181206,93301,13.516806936264038
20181206,93304,13.132725034922677
20181206,93305,13.496904189433527
20181206,93306,13.92441180758153
20181206,93308,12.817272600395155
20181206,93309,13.015769967666039
20181206,93312,12.752451666585214
20181206,93314,12.146867621119123
20181206,93518,11.8328166522677
20181206,93531,8.173706307130702
20181206,93561,9.939896772492606
20181207,93252,8.53554500784599
20181207,93268,8.525626430764502
20181207,93307,9.368477682128892
20181207,93311,9.124291339728352
20181207,93313,9.137386513211563
20181207,93461,8.17873444134676
20181207,93203,8.572411851904283
20181207,93206,9.156797886316236
20181207,93215,9.137132500140497
20181207,93220,10.413110600716154
20181207,93224,8.093516130867243
20181207,93241,9.327960376739501
20181207,93243,6.395628157327342
20181207,93249,9.004276226962086
20181207,93250,9.112281236970158
20181207,93251,8.6013137958314
20181207,93263,8.834135780151552
20181207,93276,8.957308035630447
20181207,93280,9.502101729091613
20181207,93287,9.397009826820163
20181207,93301,9.744543838500977
20181207,93304,9.552449003967716
20181207,93305,9.75284889641158
20181207,93306,10.21364652862651
20181207,93308,9.24475021950695
20181207,93309,9.480445116758345
20181207,93312,9.201409579990628
20181207,93314,8.87935979318809
20181207,93518,8.37736551496718
20181207,93531,4.839000421411852
20181207,93561,6.632245779037476
20181208,93252,8.449375144056015
20181208,93268,8.623838008391429
20181208,93307,8.763056197818079
20181208,93311,8.443519082765482
20181208,93313,8.446329263501509
20181208,93461,9.102823486810998
20181208,93203,8.737644997400883
20181208,93206,8.50305340132866
20181208,93215,8.648028840489165
20181208,93220,9.778974128643254
20181208,93224,9.080547649455522
20181208,93241,8.668780059814452
20181208,93243,8.177832796407301
20181208,93249,9.094327017303335
20181208,93250,8.56491689294285
20181208,93251,8.41093964015385
20181208,93263,8.035016643138377
20181208,93276,8.430539057804987
20181208,93280,8.86631689051291
20181208,93287,9.242576318200822
20181208,93301,9.227131712436675
20181208,93304,8.936364119971175
20181208,93305,9.196647267822824
20181208,93306,9.696643476914753
20181208,93308,8.756138242086928
20181208,93309,8.891567539710264
20181208,93312,8.668960369550264
20181208,93314,8.21674010744133
20181208,93518,8.639673532758442
20181208,93531,7.48241205776439
20181208,93561,8.093472089407578
20181209,93252,9.376851415539356
20181209,93268,9.65336935834951
20181209,93307,8.466134703200172
20181209,93311,8.418167128402864
20181209,93313,8.544734889586577
20181209,93461,8.798671480975573
20181209,93203,8.846763119059833
20181209,93206,8.104039873612397
20181209,93215,7.745609094670495
20181209,93220,8.693707293864945
20181209,93224,10.68486595993522
20181209,93241,8.311980762481689
20181209,93243,9.652377159650936
20181209,93249,8.465735495147042
20181209,93250,7.935064038379762
20181209,93251,8.715120991543822
20181209,93263,8.10841019906751
20181209,93276,8.519000126765325
20181209,93280,8.51757865682068
20181209,93287,7.6463769834534805
20181209,93301,8.40478819012642
20181209,93304,8.3519968565277
20181209,93305,8.382789371210501
20181209,93306,8.579278213557263
20181209,93308,8.08448729835153
20181209,93309,8.339608673865978
20181209,93312,8.176327326081017
20181209,93314,7.992692110991257
20181209,93518,8.263936651320686
20181209,93531,9.043823634876924
20181209,93561,8.914934329266817
20181210,93252,11.03276485192847
20181210,93268,11.205557803902835
20181210,93307,10.602870525495153
20181210,93311,10.537980343195539
20181210,93313,10.659673910816226
20181210,93461,9.745873970321464
20181210,93203,10.500891056685191
20181210,93206,10.220071465214259
20181210,93215,9.836398901589142
20181210,93220,11.155707202032598
20181210,93224,11.606491344379927
20181210,93241,10.565580902099608
20181210,93243,10.882591056823733
20181210,93249,9.80099489773873
20181210,93250,9.917776747378046
20181210,93251,10.832729965728305
20181210,93263,9.903871065930755
20181210,93276,10.509000558119554
20181210,93280,10.000169386374965
20181210,93287,9.999664069358456
20181210,93301,10.705675500631333
20181210,93304,10.59213839150149
20181210,93305,10.724954552606704
20181210,93306,11.131360694915955
20181210,93308,10.232785774135714
20181210,93309,10.550774512382654
20181210,93312,10.340561536642221
20181210,93314,10.00748868387534
20181210,93518,10.288768671429347
20181210,93531,10.728412291582892
20181210,93561,10.591057093638293
20181211,93252,8.489453732848878
20181211,93268,8.343764756046665
20181211,93307,9.153548554862274
20181211,93311,8.868443932187082
20181211,93313,9.025707048877928
20181211,93461,7.850823227363296
20181211,93203,9.497953649733278
20181211,93206,8.858167712545573
20181211,93215,8.665919907317814
20181211,93220,9.505812133169922
20181211,93224,7.885567575130821
20181211,93241,9.093540153503417
20181211,93243,8.605163272591524
20181211,93249,8.270587794451401
20181211,93250,8.630039182627497
20181211,93251,8.181965661631125
20181211,93263,8.57606890367166
20181211,93276,8.759231200584997
20181211,93280,8.679061334800469
20181211,93287,8.81699168511637
20181211,93301,9.257068771123887
20181211,93304,9.16627227122708
20181211,93305,9.272206638931134
20181211,93306,9.449229212913792
20181211,93308,8.80130516298645
20181211,93309,9.071454651080646
20181211,93312,8.867771278728139
20181211,93314,8.62502675987335
20181211,93518,8.936590760851665
20181211,93531,8.27264757717357
20181211,93561,8.859689262678037
20181212,93252,7.138697073900439
20181212,93268,7.054541104666734
20181212,93307,8.580697829250514
20181212,93311,8.049478155444321
20181212,93313,8.144919825624452
20181212,93461,6.922025777116606
20181212,93203,8.91339682151835
20181212,93206,7.676238328803234
20181212,93215,8.529054488937176
20181212,93220,9.585764828776814
20181212,93224,6.731934860517395
20181212,93241,8.568520107269286
20181212,93243,7.634935303621514
20181212,93249,7.381905876202072
20181212,93250,8.315239950493236
20181212,93251,6.995596752363813
20181212,93263,7.682517692606933
20181212,93276,7.569692648374117
20181212,93280,8.009251759572349
20181212,93287,9.111641919306056
20181212,93301,8.885312873125077
20181212,93304,8.734233707926718
20181212,93305,8.917101173225893
20181212,93306,9.485400845906943
20181212,93308,8.5370163122094
20181212,93309,8.660788900577106
20181212,93312,8.527290421766
20181212,93314,7.927269187486505
20181212,93518,8.968318236820283
20181212,93531,7.5514120214125695
20181212,93561,8.329019258607108
20181213,93252,8.10659092226275
20181213,93268,8.050384392560622
20181213,93307,8.551001027095984
20181213,93311,8.13496638870537
20181213,93313,8.348143763202028
20181213,93461,6.858202716972254
20181213,93203,9.028786393337965
20181213,93206,7.5371044598768755
20181213,93215,7.497047798422599
20181213,93220,8.898804029245028
20181213,93224,8.475133649958003
20181213,93241,8.501880264282226
20181213,93243,8.878391004163166
20181213,93249,7.14462798123633
20181213,93250,7.6732530871889315
20181213,93251,7.846356024350983
20181213,93263,7.75096402144716
20181213,93276,7.729461890000564
20181213,93280,7.598269258198694
20181213,93287,7.93682689048542
20181213,93301,8.886850261688233
20181213,93304,8.673841334905724
20181213,93305,8.86700482762188
20181213,93306,8.899559100309046
20181213,93308,8.326246868794064
20181213,93309,8.610757729181877
20181213,93312,8.478323921457037
20181213,93314,7.8758075720443825
20181213,93518,8.3487207594372
20181213,93531,7.588353493634393
20181213,93561,8.323302426428166
20181214,93252,9.922820527321301
20181214,93268,10.05343250737338
20181214,93307,9.453857348724876
20181214,93311,9.024081827382574
20181214,93313,9.226012395566922
20181214,93461,8.424949827073496
20181214,93203,9.826923089782554
20181214,93206,8.184028367724798
20181214,93215,8.606623656905546
20181214,93220,10.206039683356957
20181214,93224,11.548682327990264
20181214,93241,9.357280445098876
20181214,93243,11.400344719997673
20181214,93249,7.837266878236905
20181214,93250,8.801120605522849
20181214,93251,9.03186457949873
20181214,93263,8.868990478803859
20181214,93276,8.817692316495455
20181214,93280,8.55392617668648
20181214,93287,9.219250100811285
20181214,93301,9.708600574731827
20181214,93304,9.50549194079827
20181214,93305,9.716853776109328
20181214,93306,10.123551868896687
20181214,93308,9.545273308213032
20181214,93309,9.446497997412315
20181214,93312,9.483257688842453
20181214,93314,8.909913266449177
20181214,93518,9.955041994367328
20181214,93531,12.09388267292696
20181214,93561,11.015038004461324
20181215,93252,10.589472734667435
20181215,93268,10.775724510414573
20181215,93307,10.219473257779983
